"Parent";"Nom_balise";"nb_fic";"nb_tot_agg";"min";"max";"type_balise";"type_balise_old";"Nouvelle_valeur"
"Abstract";"AbstractText";6;4601;1;12;"multiple";"multiple";"NON"
"Abstract";"CopyrightInformation";6;993;1;1;"simple_chemin";"simple_chemin";"NON"
"AbstractText";"b";6;332;1;6;"multiple_erronnee";"multiple_erronnee";"NON"
"AbstractText";"i";6;748;1;33;"multiple_erronnee";"multiple_erronnee";"NON"
"AbstractText";"sub";6;308;1;19;"multiple_erronnee";"multiple_erronnee";"NON"
"AbstractText";"sup";6;342;1;16;"multiple_erronnee";"multiple_erronnee";"NON"
"AbstractText";"u";2;7;1;5;"multiple_erronnee";"multiple_erronnee";"NON"
"AccessionNumberList";"AccessionNumber";6;1396;1;36;"multiple";"multiple";"NON"
"AffiliationInfo";"Affiliation";6;17659;1;209;"multiple";"multiple";"NON"
"AffiliationInfo";"Identifier";2;30;14;16;"multiple";"multiple";"NON"
"Article";"ArticleTitle";6;1168;1;1;"simple_chemin";"simple_chemin";"NON"
"Article";"ELocationID";6;1478;1;2;"multiple";"multiple";"NON"
"Article";"Language";6;1203;1;2;"multiple";"multiple";"NON"
"Article";"VernacularTitle";4;5;1;1;"simple_chemin";"simple_chemin";"NON"
"ArticleDate";"Day";6;1098;1;1;"simple_date";"simple_date";"NON"
"ArticleDate";"Month";6;1098;1;1;"simple_date";"simple_date";"NON"
"ArticleDate";"Year";6;1098;1;1;"simple_date";"simple_date";"NON"
"ArticleIdList";"ArticleId";6;31610;2;406;"multiple";"multiple";"NON"
"ArticleTitle";"b";3;9;1;6;"multiple_erronnee";"multiple_erronnee";"NON"
"ArticleTitle";"i";5;18;1;2;"multiple_erronnee";"multiple_erronnee";"NON"
"ArticleTitle";"sub";3;8;1;3;"multiple_erronnee";"multiple_erronnee";"NON"
"ArticleTitle";"sup";5;9;1;1;"simple_erronnee";"simple_erronnee";"NON"
"Author";"CollectiveName";6;136;1;2;"multiple";"multiple";"NON"
"Author";"ForeName";6;15065;1;209;"multiple";"multiple";"NON"
"Author";"Identifier";6;2182;1;35;"multiple";"multiple";"NON"
"Author";"Initials";6;15065;1;209;"multiple";"multiple";"NON"
"Author";"LastName";6;15067;1;209;"multiple";"multiple";"NON"
"Author";"Suffix";6;20;1;2;"multiple";"multiple";"NON"
"b";"i";4;41;1;7;"multiple_erronnee";"multiple_erronnee";"NON"
"Chemical";"NameOfSubstance";6;292;1;13;"multiple";"multiple";"NON"
"Chemical";"RegistryNumber";6;292;1;13;"multiple";"multiple";"NON"
"Citation";"sub";2;14;1;10;"multiple_erronnee";"multiple_erronnee";"NON"
"Citation";"sup";5;17;1;3;"multiple_erronnee";"multiple_erronnee";"NON"
"CoiStatement";"b";4;279;10;99;"multiple_erronnee";"multiple_erronnee";"NON"
"CoiStatement";"i";1;1;1;1;"simple_erronnee";"simple_erronnee";"NON"
"CommentsCorrections";"PMID";6;35;1;2;"multiple";"multiple";"NON"
"CommentsCorrections";"RefSource";6;35;1;2;"multiple";"multiple";"NON"
"DataBank";"DataBankName";6;1191;1;3;"multiple";"multiple";"NON"
"DateCompleted";"Day";6;204;1;1;"simple_date";"simple_date";"NON"
"DateCompleted";"Month";6;204;1;1;"simple_date";"simple_date";"NON"
"DateCompleted";"Year";6;204;1;1;"simple_date";"simple_date";"NON"
"DateRevised";"Day";6;1200;1;1;"simple_date";"simple_date";"NON"
"DateRevised";"Month";6;1200;1;1;"simple_date";"simple_date";"NON"
"DateRevised";"Year";6;1200;1;1;"simple_date";"simple_date";"NON"
"Grant";"Acronym";6;288;1;13;"multiple";"multiple";"NON"
"Grant";"Agency";6;681;1;30;"multiple";"multiple";"NON"
"Grant";"Country";6;681;1;30;"multiple";"multiple";"NON"
"Grant";"GrantID";6;637;1;30;"multiple";"multiple";"NON"
"i";"sub";1;4;4;4;"multiple_erronnee";"multiple_erronnee";"NON"
"i";"sup";1;3;3;3;"multiple_erronnee";"multiple_erronnee";"NON"
"Investigator";"ForeName";6;6300;7;729;"multiple";"multiple";"NON"
"Investigator";"Initials";6;6300;7;729;"multiple";"multiple";"NON"
"Investigator";"LastName";6;6305;7;729;"multiple";"multiple";"NON"
"Investigator";"Suffix";3;4;1;2;"multiple";"multiple";"NON"
"Journal";"ISOAbbreviation";6;1200;1;1;"simple_chemin";"simple_chemin";"NON"
"Journal";"ISSN";6;1196;1;1;"simple_chemin";"simple_chemin";"NON"
"Journal";"Title";6;1200;1;1;"simple_chemin";"simple_chemin";"NON"
"JournalIssue";"Issue";6;598;1;1;"simple_chemin";"simple_chemin";"NON"
"JournalIssue";"Volume";6;756;1;1;"simple_chemin";"simple_chemin";"NON"
"KeywordList";"Keyword";6;4884;1;37;"multiple";"multiple";"NON"
"MedlineCitation";"CitationSubset";6;951;1;1;"simple_chemin";"simple_chemin";"NON"
"MedlineCitation";"CoiStatement";6;371;1;1;"simple_chemin";"simple_chemin";"NON"
"MedlineCitation";"PMID";6;1200;1;1;"simple_chemin";"simple_chemin";"NON"
"MedlineJournalInfo";"Country";6;1200;1;1;"simple_chemin";"simple_chemin";"NON"
"MedlineJournalInfo";"ISSNLinking";6;1181;1;1;"simple_chemin";"simple_chemin";"NON"
"MedlineJournalInfo";"MedlineTA";6;1200;1;1;"simple_chemin";"simple_chemin";"NON"
"MedlineJournalInfo";"NlmUniqueID";6;1200;1;1;"simple_chemin";"simple_chemin";"NON"
"MeshHeading";"DescriptorName";6;2153;4;24;"multiple";"multiple";"NON"
"MeshHeading";"QualifierName";6;782;1;26;"multiple";"multiple";"NON"
"OtherAbstract";"AbstractText";6;11;1;3;"multiple";"multiple";"NON"
"Pagination";"MedlinePgn";6;770;1;1;"simple_chemin";"simple_chemin";"NON"
"PubDate";"Day";6;909;1;1;"simple_PubDate";"simple_PubDate";"NON"
"PubDate";"MedlineDate";4;14;1;1;"simple_PubDate";"simple_PubDate";"NON"
"PubDate";"Month";6;1049;1;1;"simple_PubDate";"simple_PubDate";"NON"
"PubDate";"Year";6;1186;1;1;"simple_PubDate";"simple_PubDate";"NON"
"PublicationTypeList";"PublicationType";6;1621;1;7;"multiple";"multiple";"NON"
"PubmedData";"PublicationStatus";6;1200;1;1;"simple_chemin";"simple_chemin";"NON"
"PubMedPubDate";"Day";6;5634;3;6;"multiple";"multiple";"NON"
"PubMedPubDate";"Hour";6;3600;3;3;"multiple";"multiple";"NON"
"PubMedPubDate";"Minute";6;3600;3;3;"multiple";"multiple";"NON"
"PubMedPubDate";"Month";6;5634;3;6;"multiple";"multiple";"NON"
"PubMedPubDate";"Year";6;5634;3;6;"multiple";"multiple";"NON"
"Reference";"Citation";6;27768;2;403;"multiple";"multiple";"NON"
"ReferenceList";"Title";6;25;1;1;"simple_chemin";"simple_chemin";"NON"
"sub";"i";1;2;2;2;"multiple_erronnee";"multiple_erronnee";"NON"
"SupplMeshList";"SupplMeshName";3;5;1;1;"simple_chemin";"simple_chemin";"NON"
